trad_if_prod2,pv_lapse_up,8442329.966,9466356.348,10218724.23,10928891.2,11814445.18,12363718,12806084.02,13427064.89,14080212.45,14517331.6,14953374.97,16067848.21,17544405.94,18193947.98,18644365.92,19084707.87,19704456.79,20065616.54,20348531.3,20803606.08,21305821.63,21639346.54,21985103.97,22946624.91,24252172.35
trad_if_prod2,pv_lapse_dn,8633445.704,9680653.785,10450053.62,11176297.2,12081898.18,12643605.32,13095985.53,13731024.04,14398957.42,14845971.98,15291886.41,16431588.87,17941572.61,18605818.85,19066433.26,19516743.58,20150522.24,20519857.86,20809177.19,21274553.86,21788138.46,22129213.64,22482798.25,23466085.91,24801188.07
trad_if_prod2,pv_lapse_mass,8442329.966,9466356.348,10218724.23,10928891.2,11814445.18,12363718,12806084.02,13427064.89,14080212.45,14517331.6,14953374.97,16067848.21,17544405.94,18193947.98,18644365.92,19084707.87,19704456.79,20065616.54,20348531.3,20803606.08,21305821.63,21639346.54,21985103.97,22946624.91,24252172.35
trad_if_prod2,pv_int_base,8824561.441,9894951.222,10681383.01,11423703.21,12349351.17,12923492.63,13385887.04,14034983.18,14717702.38,15174612.36,15630397.85,16795329.53,18338739.28,19017689.71,19488500.6,19948779.29,20596587.7,20974099.18,21269823.07,21745501.63,22270455.29,22619080.73,22980492.54,23985546.91,25350203.78
trad_if_prod2,pv_int_up,7511679.419,8422821.002,9092250.694,9724131.543,10512065.4,11000788.46,11394389.72,11946916.01,12528063.05,12916995.83,13304971.43,14296589.35,15610376.94,16188315.92,16589081.49,16980881.81,17532311.94,17853658.81,18105386.12,18510295.18,18957148.38,19253906.76,19561549.2,20417075.71,21578704.54
trad_if_prod2,pv_int_dn,8508805.005,9540894.587,10299186.63,11014945.46,11907472.31,12461070.11,12906919.33,13532789.81,14191080.26,14631641.29,15071118.08,16194366.7,17682550.87,18337207.41,18791171.95,19234981.16,19859609.99,20223613.52,20508755.96,20967414.01,21473584.01,21809735.1,22158215.02,23127307,24443134.34
trad_if_prod2,pv_la_lower_limit,8309379.888,9317279.87,10057799.44,10756782.68,11628390.93,12169013.78,12604413.41,13215615.05,13858476.82,14288712.2,14717888.75,15814811.23,17268116.08,17907429.11,18350753.86,18784161.29,19394150.38,19749622.58,20028081.99,20475990.24,20970296.88,21298569.43,21638881.86,22585260.74,23870248.38
cd1_if_prod1,math_res_if,676242629.8,676776279.2,677308358.7,677838700.6,678368033.6,677220975.4,673361935.9,658824334.6,641817597.8,596107825.1,517929594,466697265.9,397217972.6,358661728.2,343718314.5,327605807.4,289370598,256057899.5,221122028.2,190474569.3,170808797.1,151350877.1,133620291.1,112888226.9,60167680.69
cd1_if_prod1,surr_val_if,676242629.8,676776279.2,677308358.7,677838700.6,678368033.6,677220975.4,673361935.9,658824334.6,641817597.8,596107825.1,517929594,466697265.9,397217972.6,358661728.2,343718314.5,327605807.4,289370598,256057899.5,221122028.2,190474569.3,170808797.1,151350877.1,133620291.1,112888226.9,60167680.69
cd1_if_prod1,pv_base,676242629.8,676776279.2,677308358.7,677838700.6,678368033.6,677220975.4,673361935.9,658824334.6,641817597.8,596107825.1,517929594,466697265.9,397217972.6,358661728.2,343718314.5,327605807.4,289370598,256057899.5,221122028.2,190474569.3,170808797.1,151350877.1,133620291.1,112888226.9,60167680.69
cd1_if_prod1,pv_mortality,689767482.4,690311804.8,690854525.9,691395474.6,691935394.3,690765394.9,686829174.6,672000821.3,654653949.8,608029981.6,528288185.9,476031211.2,405162332.1,365834962.8,350592680.8,334157923.5,295158010,261179057.5,225544468.8,194284060.7,174224973,154377894.6,136292696.9,115145991.4,61371034.3
cd1_if_prod1,pv_catastrophe,741161922.3,741746802,742329961.1,742911215.9,743491364.8,742234189,738004681.7,722071470.7,703432087.2,653334176.3,567650835,511500203.4,435350898,393093254.1,376715272.7,359055964.9,317150175.4,280639457.9,242349742.9,208760128,187206441.6,165880561.3,146447839,123725496.7,65943778.04
cd1_if_prod1,pv_longevity,716817187.6,717382856,717946860.2,718509022.6,719070115.6,717854233.9,713763652.1,698353794.7,680326653.7,631874294.6,549005369.6,494699101.9,421051051,380181431.9,364341413.4,347262155.8,306732833.9,271421373.5,234389349.9,201903043.5,181057324.9,160431929.7,141637508.6,119661520.5,63777741.53
cd1_if_prod1,pv_morb_incidence,713435974.4,713998974.6,714560318.4,715119829.1,715678275.4,714468129,710396842.4,695059673,677117565.7,628893755.5,546415721.7,492365615.5,419064961.1,378388123.3,362622821.8,345624126.8,305285980.9,270141084,233283739.8,200950670.6,180203280.9,159675175.3,140969407.1,119097079.4,63476903.13
cd1_if_prod1,pv_morb_trend,724255856.5,724827395,725397252.2,725965248.3,726532164,725303664.7,721170633.3,705600862.4,687386647.2,638431480.7,554702595.2,499832771.8,425420448.7,384126710.9,368122314.8,350865819.7,309915910.5,274238010.4,236821692.2,203998263.7,182936221.7,162096789.4,143107331.8,120903291,64439586.02
cd1_if_prod1,pv_health,718845915.5,719413184.8,719978785.3,720542538.7,721105219.7,719885896.9,715783737.9,700330267.7,682252106.5,633662618.1,550559158.4,496099193.7,422242704.9,381257417.1,365372568.3,348244973.3,307600945.7,272189547.2,235052716,202474467.2,181569751.3,160885982.4,142038369.4,120000185.2,63958244.57
cd1_if_prod1,pv_other_loss,722903371.3,723473842.5,724042635.5,724609570.9,725175427.9,723949222.7,719823909.5,704283213.7,686103012,637239265,553666736,498899377.2,424626012.7,383409387.4,367434878.2,350210608.1,309337169.3,273725894.6,236379448.1,203617314.6,182594604.1,161794087.6,142840091.2,120677514.6,64319250.66
cd1_if_prod1,pv_expense,737780709.1,738362920.6,738943419.3,739522022.4,740099524.7,738848084.2,734637872.1,718777349,700222999.2,650353637.2,565061187.1,509166717.1,433364808.1,391299945.5,374996681.1,357417935.9,315703322.4,279359168.4,241244132.8,207807755.1,186352397.6,165123806.9,145779737.6,123161055.5,65642939.63
cd1_if_prod1,pv_lapse_up,743866892.8,744453907.1,745039194.6,745622570.7,746204837,744943072.9,740698129.5,724706768.1,705999357.6,655718607.6,569722553.4,513366992.5,436939769.9,394527901,378090146,360366388.1,318307657.8,281663689.5,243234231,209522026.2,187889676.8,166485964.8,146982320.2,124177049.6,66184448.76
cd1_if_prod1,pv_lapse_dn,689091239.8,689635028.5,690177217.5,690717635.9,691257026.2,690088173.9,686155812.7,671341997,654012132.2,607433873.8,527770256.3,475564514,404765114.1,365476301,350248962.5,333830317.7,294868639.4,260922999.6,225323346.7,194093586.1,174054164.2,154226543.8,136159076.6,115033103.2,61310866.62
cd1_if_prod1,pv_lapse_mass,723579613.9,724150618.7,724719943.8,725287409.6,725853796,724626443.7,720497271.4,704942038,686744829.6,637835372.9,554184665.6,499366074.5,425023230.7,383768049.2,367778596.5,350538213.9,309626539.9,273981952.5,236600570.2,203807789.2,182765412.9,161945438.5,142973711.5,120790402.8,64379418.34
cd1_if_prod1,pv_int_base,686386269.2,686927923.4,687467984.1,688006281.1,688543554.1,687379290,683462364.9,668706699.6,651444861.8,605049442.5,525698537.9,473697724.9,403176242.2,364041654.1,348874089.2,332519894.5,293711157,259898768,224438858.6,193331687.8,173370929.1,153621140.3,135624595.5,114581550.3,61070195.9
cd1_if_prod1,pv_int_up,643782983.6,644291017.8,644797557.5,645302443,645806368,644714368.6,641040563,627200766.5,611010353.1,567494649.5,493068973.5,444295797.1,378151509.9,341445965.2,327219835.4,311880728.6,275480809.3,243767120.3,210508170.8,181331790,162609974.8,144086035,127206517.1,107469592,57279632.02
cd1_if_prod1,pv_int_dn,721550886,722120289.9,722688018.7,723253893.5,723818691.9,722594780.8,718477185.6,702965565,684819376.9,636047049.4,552630876.8,497965982.7,423831576.8,382692064,366747441.6,349555396.5,308758428.1,273213778.8,235937204.1,203236365.4,182252986.5,161491385.9,142572850.6,120451738.1,64198915.3
cd1_if_prod1,pv_la_lower_limit,645811711.5,646321346.6,646829482.6,647335959.1,647841472.1,646746031.5,643060648.8,629177239.5,612935805.9,569282973,494622762.3,445695888.9,379343163.8,342521950.4,328250990.3,312863546.1,276348921.1,244535294,211171536.9,181903213.7,163122401.2,144540087.6,127607378,107808256.7,57460135.06
cd2_if_prod1,math_res_if,202739329.7,205796322.4,207808340.5,210653101.3,214008870.3,216982753.5,219929801.2,223316967.5,226167446.1,228730586,231804842.1,234782975.7,240119610.4,242196448.7,243348303.8,245129433.6,246165041.6,247495275.7,248698343.4,249708104.3,250856954.9,251841120.1,252541344.8,253356520.8,254235410.6
cd2_if_prod1,surr_val_if,202739329.7,205796322.4,207808340.5,210653101.3,214008870.3,216982753.5,219929801.2,223316967.5,226167446.1,228730586,231804842.1,234782975.7,240119610.4,242196448.7,243348303.8,245129433.6,246165041.6,247495275.7,248698343.4,249708104.3,250856954.9,251841120.1,252541344.8,253356520.8,254235410.6
cd2_if_prod1,pv_base,202739329.7,205796322.4,207808340.5,210653101.3,214008870.3,216982753.5,219929801.2,223316967.5,226167446.1,228730586,231804842.1,234782975.7,240119610.4,242196448.7,243348303.8,245129433.6,246165041.6,247495275.7,248698343.4,249708104.3,250856954.9,251841120.1,252541344.8,253356520.8,254235410.6
cd2_if_prod1,pv_mortality,203347547.7,206413711.4,208431765.5,211285060.6,214650896.9,217633701.8,220589590.6,223986918.4,226845948.4,229416777.8,232500256.6,235487324.6,240839969.2,242923038,244078348.7,245864821.9,246903536.7,248237761.5,249444438.4,250457228.6,251609525.8,252596643.5,253298968.8,254116590.4,254998116.8
cd2_if_prod1,pv_catastrophe,222202305.4,225552769.4,227757941.2,230875799,234553721.8,237813097.8,241043062.1,244755396.4,247879520.9,250688722.3,254058106.9,257322141.4,263171093,265447307.8,266709741,268661859.2,269796885.6,271254822.2,272573384.4,273680082.3,274939222.6,276017867.6,276785313.9,277678746.8,278642010
cd2_if_prod1,pv_longevity,208618770.3,211764415.7,213834782.4,216762041.2,220215127.5,223275253.4,226307765.4,229793159.6,232726302,235363773,238527182.5,241591682,247083079.1,249220145.7,250405404.6,252238187.2,253303827.8,254672638.7,255910595.4,256949639.3,258131806.6,259144512.6,259865043.8,260703859.9,261608237.5
cd2_if_prod1,pv_morb_incidence,212470817.5,215674545.9,217783140.8,220764450.2,224281296.1,227397925.7,230486431.7,234036181.9,237023483.5,239709654.1,242931474.5,246052558.5,251645351.7,253821878.2,255029022.4,256895646.4,257980963.6,259375048.9,260635863.9,261694093.3,262898088.7,263929493.9,264663329.4,265517633.8,266438710.3
cd2_if_prod1,pv_morb_trend,206996855.6,210118045.2,212172315.7,215076816.4,218503056.6,221539391.3,224548327,228006623.8,230916962.5,233533928.3,236672743.8,239713418.2,245162122.2,247282574.1,248458618.2,250277151.7,251334507.5,252692676.5,253921008.6,254951974.5,256124951,257129783.6,257844713,258677007.7,259574354.2
cd2_if_prod1,pv_health,205577680.3,208677470.9,210717657.3,213602244.7,217004994.5,220020512,223008818.4,226443405,229333790.3,231932814.2,235050109.9,238069937.4,243481284.9,245587199,246755180.1,248561245.7,249611352.2,250960209.6,252180120.2,253204017.8,254368952.3,255366895.8,256076923.6,256903512.1,257794706.3
cd2_if_prod1,pv_other_loss,204361244.3,207442693,209470807.2,212338326.1,215720941.3,218718615.5,221689239.6,225103503.2,227976785.7,230560430.7,233659280.8,236661239.5,242040567.3,244134020.3,245295090.2,247090469.1,248134361.9,249475237.9,250687930.1,251705769.1,252863810.5,253855849.1,254561675.6,255383373,256269293.9
cd2_if_prod1,pv_expense,219972172.7,223289009.8,225472049.4,228558614.9,232199624.3,235426287.5,238623834.3,242298909.7,245391679,248172685.8,251508253.7,254739528.6,260529777.3,262783146.8,264032909.6,265965435.5,267089070.1,268532374.1,269837702.6,270933293.2,272179796.1,273247615.3,274007359.1,274891825.1,275845420.5
cd2_if_prod1,pv_lapse_up,207807812.9,210941230.5,213003549,215919428.8,219359092.1,222407322.3,225428046.2,228899891.7,231821632.3,234448850.7,237599963.2,240652550.1,246122600.7,248251359.9,249432011.4,251257669.4,252319167.6,253682657.6,254915802,255950806.9,257128378.8,258137148.1,258854878.4,259690433.8,260591295.9
cd2_if_prod1,pv_lapse_dn,217336561.4,220613657.6,222770541,225820124.6,229417509,232605511.8,235764746.9,239395789.2,242451502.2,245199188.2,248494790.7,251687350,257408222.3,259634593,260869381.7,262778752.8,263888924.6,265314935.6,266604624.1,267687087.8,268918655.7,269973680.7,270724321.6,271598190.3,272540360.2
cd2_if_prod1,pv_lapse_mass,214903689.5,218144101.7,220276840.9,223292287.4,226849402.5,230001718.7,233125589.3,236715985.6,239737492.9,242454421.2,245713132.6,248869954.2,254526787,256728235.6,257949202,259837199.6,260934944.1,262344992.2,263620244,264690590.6,265908372.2,266951587.3,267693825.5,268557912,269489535.2
cd2_if_prod1,pv_int_base,214092732.2,217320916.5,219445607.6,222449675,225993367,229133787.7,232245870.1,235822717.7,238832823.1,241539498.8,244785913.3,247930822.3,253566308.6,255759449.8,256975808.8,258856681.9,259950283.9,261355011.1,262625450.6,263691758.1,264904944.4,265944222.8,266683660.1,267544486,268472593.6
cd2_if_prod1,pv_int_up,189561273.3,192419561.4,194300798.4,196960649.7,200098293.7,202878874.5,205634364.1,208801364.6,211466562.1,213863097.9,216737527.4,219522082.3,224511835.7,226453679.5,227530664.1,229196020.4,230164313.9,231408082.8,232532951.1,233477077.5,234551252.8,235471447.3,236126157.4,236888346.9,237710108.9
cd2_if_prod1,pv_int_dn,221594087.4,224935380.4,227134516.2,230243839.7,233911695.2,237162149.6,240383272.7,244085445.5,247201018.6,250002530.5,253362692.4,256617792.4,262450734.2,264720718.4,265979696.1,267926470.9,269058390.5,270512336.3,271827289.3,272930958,274186651.7,275262344.3,276027689.9,276918677.2,277879303.8
cd2_if_prod1,pv_la_lower_limit,184695529.4,187480449.7,189313398.2,191904975.3,194962080.8,197671288.4,200356048.9,203441757.4,206038543.4,208373563.8,211174211.2,213887290.9,218748965.1,220640964.8,221690304.8,223312914,224256352.9,225468196.2,226564190.8,227484083,228530685.9,229427260.4,230065165.1,230807790.4,231608459.1
trad_nb_prod1,math_res_if,0,0,44122327.36,79541843.51,106234185.6,141823927.9,168686451.4,195621864.8,222630149.1,249711285,250391856.9,1555201949,2994020583,4958445297,5257077702,5499238021,5684832346,5927767822,6114153354,6300893059,6487992598,6675457322,6692285823,5496686741,4169094482
trad_nb_prod1,surr_val_if,0,0,44122327.36,79541843.51,106234185.6,141823927.9,168686451.4,195621864.8,222630149.1,249711285,250391856.9,1555201949,2994020583,4958445297,5257077702,5499238021,5684832346,5927767822,6114153354,6300893059,6487992598,6675457322,6692285823,5496686741,4169094482
trad_nb_prod1,pv_base,0,0,44122327.36,79541843.51,106234185.6,141823927.9,168686451.4,195621864.8,222630149.1,249711285,250391856.9,1555201949,2994020583,4958445297,5257077702,5499238021,5684832346,5927767822,6114153354,6300893059,6487992598,6675457322,6692285823,5496686741,4169094482
trad_nb_prod1,pv_mortality,0,0,45093018.56,81291764.07,108571337.7,144944054.3,172397553.3,199925545.8,227528012.4,255204933.3,255900477.8,1589416392,3059889036,5067531094,5372733411,5620221257,5809898658,6058178714,6248664728,6439512706,6630728435,6822317383,6839516111,5617613849,4260814561
trad_nb_prod1,pv_catastrophe,0,0,44695917.62,80575887.48,107615230,143667639,170879375.3,198164949,225524341,252957531.7,253646951,1575419574,3032942851,5022905086,5325419712,5570728115,5758735166,6004828804,6193637348,6382804669,6572336502,6762238267,6779285539,5568143669,4223292710
trad_nb_prod1,pv_longevity,0,0,44828284.6,80814513.01,107933932.6,144093110.7,171385434.6,198751814.6,226192231.5,253706665.6,254398126.6,1580085180,3041924912,5037780422,5341190945,5587225829,5775789664,6022612107,6211979808,6401707348,6591800480,6782264639,6799362396,5584633729,4235799994
trad_nb_prod1,pv_morb_incidence,0,0,48049214.5,86621067.58,115689028.1,154446257.5,183699545.6,213032210.8,242444232.4,271935589.4,272676732.2,1693614922,3260488415,5399746928,5724957617,5988670205,6190782425,6455339158,6658313003,6861672541,7065423939,7269573024,7287899261,5985891861,4540143891
trad_nb_prod1,pv_morb_trend,0,0,46196076.75,83280310.15,111227192.3,148489652.5,176614714.6,204816092.4,233093766.1,261447715.4,262160274.2,1628296441,3134739550,5191492226,5504160354,5757702208,5952019466,6206372910,6401518562,6597035033,6792928250,6989203816,7006823257,5755031018,4365041923
trad_nb_prod1,pv_health,0,0,48490437.77,87416486.02,116751370,155864496.8,185386410.1,214988429.4,244670533.9,274432702.2,275180650.7,1709166942,3290428621,5449331381,5777528394,6043662585,6247630748,6514616836,6719454536,6924681472,7130303865,7336327597,7354822119,6040858728,4581834836
trad_nb_prod1,pv_other_loss,0,0,47784480.53,86143816.52,115051623,153595313.9,182687426.9,211858479.6,241108451.5,270437321.7,271174381,1684283711,3242524291,5369996257,5693415151,5955674777,6156673431,6419772551,6621628082,6823867183,7026495984,7229520280,7247745546,5952911741,4515129324
trad_nb_prod1,pv_expense,0,0,46107832.09,83121226.47,111014724,148206004.7,176277341.7,204424848.7,232648505.8,260948292.8,261659490.5,1625186037,3128751509,5181575335,5493646199,5746703732,5940649802,6194517374,6389290255,6584433247,6779952265,6975852901,6993438685,5744037644,4356703734
trad_nb_prod1,pv_lapse_up,0,0,46725544.67,84234812.28,112502002.6,150191539.6,178638952,207163554.8,235765327.9,264444250.8,265164976.5,1646958864,3170667797,5250993570,5567245286,5823693064,6020237454,6277506123,6474888402,6672645749,6870784161,7069309304,7087130687,5820991259,4415071056
trad_nb_prod1,pv_lapse_dn,0,0,48181581.48,86859693.11,116007730.7,154871729.3,184205604.9,213619076.4,243112122.8,272684723.2,273427907.7,1698280528,3269470477,5414622264,5740728851,6005167919,6207836922,6473122462,6676655463,6880575220,7084887917,7289599396,7307976119,6002381921,4552651174
trad_nb_prod1,pv_lapse_mass,0,0,47872725.19,86302900.21,115264091.4,153878961.8,183024799.8,212249723.3,241553711.8,270936744.2,271675164.7,1687394115,3248512333,5379913147,5703929307,5966673253,6168043095,6431628087,6633856389,6836468969,7039471969,7242871194,7261130118,5963905114,4523467513
trad_nb_prod1,pv_int_base,0,0,47696235.88,85984732.83,114839154.6,153311666.1,182350054,211467235.8,240663191.2,269937899.1,270673597.3,1681173307,3236536250,5360079366,5682900996,5944676301,6145303766,6407917016,6609399776,6811265397,7013519998,7216169365,7234360975,5941918367,4506791135
trad_nb_prod1,pv_int_up,0,0,41474987.72,74769332.9,99860134.46,133314492.2,158565264.3,183884552.9,209272340.2,234728607.9,235368345.5,1461889832,2814379348,4660938579,4941653040,5169283740,5343742405,5572101753,5747304153,5922839475,6098713042,6274929883,6290748674,5166885537,3918948813
